,event,words,real_words,TIME-ARG,PLACE-ARG,REASON-ARG,CASUALTIES-ARG,TYPE-ARG,PARTICIPANT-ARG,INTENSITY-ARG,MAGNITUDE-ARG,NAME-ARG,SPEED-ARG,DEPTH-ARG,AFTER_EFFECTS-ARG,TEMPERATURE-ARG,EPICENTRE-ARG
2031,TERRORIST_ATTACK,401,हमले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,NONE,457,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,NONE,2510,आतंकियों,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,NONE,206,ने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,NONE,1845,सोमवार,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,NONE,51,को,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,NONE,76171,पुलवामा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,NONE,255,जिले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,NONE,6,के,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,NONE,2664,अंतर्गत,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,NONE,76171,त्राल,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,NONE,11,में,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,NONE,4753,सीआरपीएफ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,NONE,22,की,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,NONE,76171,180वीं,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,NONE,4767,वाहिनी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,NONE,6,के,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,NONE,2976,शिविर,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,NONE,204,और,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,NONE,76171,काकपोरा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,NONE,11,में,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,NONE,322,पुलिस,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2053,NONE,3976,स्टेशन,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2054,NONE,106,पर,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,NONE,3349,ग्रेनेड,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,NONE,61,से,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,TERRORIST_ATTACK,401,हमले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,NONE,976,किए,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,NONE,375,इन,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,TERRORIST_ATTACK,2751,हमलों,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,NONE,11,में,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,NONE,722,कोई,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,NONE,175,नुकसान,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,NONE,15,नहीं,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,NONE,25,हुआ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,NONE,362,यह,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,TERRORIST_ATTACK,401,हमले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,NONE,1402,लगभग,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,NONE,344,एक,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,NONE,265,घंटे,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,NONE,6,के,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,NONE,11155,अंतराल,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,NONE,106,पर,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,NONE,337,हुए,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,NONE,1754,दोनों,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,NONE,82,ही,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,NONE,2482,जगह,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,TERRORIST_ATTACK,544,आतंकी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,TERRORIST_ATTACK,401,हमले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,NONE,6,के,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,NONE,7,बाद,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,NONE,363,भाग,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,NONE,364,निकले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,NONE,2351,जिन्हें,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,NONE,3755,पकड़ने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,NONE,6,के,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,NONE,225,लिए,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,NONE,2451,सुरक्षाबलों,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,NONE,206,ने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,NONE,2507,तलाशी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,NONE,2489,अभियान,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,NONE,432,चला,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,NONE,1327,रखा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,NONE,18,है,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,NONE,76171,</ARTICLE>,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,NONE,76171,<DOMAIN>manmade_disaster</DOMAIN>,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327,NONE,76171,</BODY>,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,NONE,76171,</DOC>,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
